0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,8,11,11,2,2,4,10,5,1,4,3,7,8,0,3,1,1,9,1,6,2,11,2,1,5,4,4,5,3,0,3,4,10,2,2,0,2,1,7,0,4,9,1,4,11,6,2,1,11,4,1,4,4,1,1,2,1,12,1,1,6,11,1,1,2,0,5,1,1,1,1,1,7,0,1,2,5,5,4,6,9,1,1,7,8,2,1,1,2,1,9,4,2,8,3,11,2,1,3,4,3,8,1,6,1,5,11,10,7,11,0,10,1,6,3,5,9,1,1,3,6,2,2,7,3,10,1,10,11,2,3,1,9,5,2,3,1,5,1,3,6,8,10,2,8,3,7,9,6,1,1,1,11,2,3,11,1,1,1,5,1,1,11,0,1,1,4,5,1,6,1,6,8,2,7,8,2,5,1,1,6,1,1,1,3,2,4,1,0,1,1,1,6,6,5,9,11,11,3,1,11,1,11,1,3,6,9,2,9,12,0,2,11,1,7,3,1,0,4,6,7,2,5,1,11,2,0,6,0,3,1,1,0,6,2,7,9,1,10,1,5,0,1,4,12,1,1,2,3,1,5,0,2,8,1,5,1,4,3,1,6,8,2,1,9,3,10,2,1,2,3,1,5,1,10,2,0,1,3,1,5,5,1,1,10,1,6,1,6,6,3,4,3,9,1,3,1
10,11,10,11,9,9,8,10,11,10,8,10,11,11,8,10,10,10,6,10,11,11,10,13,5,8,11,7,8,10,10,11,12,6,10,7,10,7,9,10,9,3,10,13,3,11,10,11,11,10,10,11,10,11,9,11,9,10,7,10,10,7,11,10,11,10,10,10,5,10,9,7,6,10,12,7,7,10,11,10,12,11,9,7,7,10,10,10,10,3,10,12,10,10,10,9,10,10,8,6,5,10,9,10,4,7,12,11,13,9,11,11,10,10,9,10,10,10,10,9,4,11,10,8,10,7,10,10,9,9,9,8,10,12,10,10,4,10,10,11,1,9,10,11,10,11,12,11,10,10,9,10,11,11,10,4,10,9,9,9,10,10,6,10,11,4,10,12,10,10,10,10,11,9,9,10,10,10,10,9,11,9,11,9,6,9,9,9,6,8,8,6,8,10,11,10,10,10,9,10,9,9,9,10,10,10,8,11,11,10,10,11,9,7,10,9,9,9,7,9,7,11,10,11,11,10,11,10,6,11,6,11,10,4,9,9,6,10,10,7,9,10,10,11,1,10,10,10,0,10,11,10,10,10,11,9,11,10,10,10,10,10,11,10,11,10,9,10,11,10,5,11,13,7,10,10,10,9,5,11,10,9,10,10,9,10,10,9,11,9,11,10,10,8,11,12,10,12,9
10,10,11,9,11,10,9,10,11,11,9,10,10,11,10,11,10,10,9,9,11,11,11,13,10,7,10,8,10,11,10,9,13,11,12,5,10,10,11,10,9,10,10,12,10,10,11,10,12,10,11,11,10,11,9,10,11,12,9,12,10,5,9,12,10,9,10,10,7,10,9,8,9,11,13,10,10,10,9,10,12,10,9,9,10,11,9,9,10,11,10,10,10,10,10,9,11,10,10,8,9,11,10,10,6,8,10,10,12,10,11,10,9,10,9,10,9,12,12,11,5,10,10,11,10,10,8,11,8,10,11,8,11,10,10,10,8,7,9,11,3,9,8,10,11,10,10,12,11,11,11,9,10,11,11,9,11,9,9,10,11,12,8,10,10,4,12,12,10,10,11,9,10,10,11,10,10,10,9,10,9,10,11,10,7,10,10,10,8,11,9,9,10,11,10,11,10,12,11,11,8,10,11,6,10,10,9,10,11,1,8,10,9,10,10,10,10,8,11,11,10,10,11,10,11,10,11,11,9,10,7,11,8,13,10,11,8,10,10,7,11,10,10,10,2,10,10,10,10,12,11,10,10,9,11,11,10,10,7,10,11,10,10,10,10,11,10,11,10,11,5,10,12,8,11,9,10,10,7,12,10,12,11,10,9,9,9,10,11,8,10,10,10,7,11,11,11,10,10
11,9,8,10,10,10,8,9,11,11,10,10,11,10,11,13,10,10,11,10,11,11,12,12,11,9,10,11,9,10,10,10,13,10,11,8,11,11,10,10,9,10,11,12,10,10,10,11,11,10,11,12,9,10,9,10,9,11,10,10,10,8,11,11,10,11,11,10,10,10,9,8,10,10,11,10,9,10,11,11,12,9,10,10,8,10,11,10,10,8,11,11,10,11,10,10,10,10,11,9,10,9,11,9,8,8,10,11,12,11,10,10,10,10,12,10,10,9,12,10,8,10,11,10,9,9,10,11,9,9,11,8,10,10,10,9,8,9,9,10,2,11,10,10,10,10,11,12,10,8,10,9,10,10,10,10,11,10,10,11,10,11,9,10,10,6,10,12,12,10,10,10,11,9,10,11,9,10,10,9,11,10,11,10,8,10,10,11,10,10,11,10,10,13,11,10,10,10,11,11,10,11,10,10,10,10,10,11,12,12,11,11,10,10,10,10,9,9,11,10,11,10,10,11,12,9,11,10,8,11,7,10,9,12,11,12,10,10,10,9,10,10,10,10,10,9,10,9,10,10,12,11,9,9,11,10,9,10,10,10,10,11,10,10,10,11,11,10,10,11,7,10,13,8,9,10,10,11,12,12,10,10,10,11,10,11,10,10,11,11,10,10,10,10,10,9,10,10,10
9,10,8,10,10,11,10,9,10,11,10,9,11,10,9,12,10,11,10,9,10,11,11,13,10,9,9,12,10,12,11,9,13,10,11,9,10,11,10,12,11,11,10,12,11,10,10,9,10,12,9,11,8,11,10,11,11,11,11,10,10,8,9,10,10,10,10,10,8,10,10,9,10,10,12,10,10,9,9,11,11,10,9,10,10,11,10,10,10,11,10,10,11,11,9,10,11,9,10,9,9,10,10,11,8,8,11,9,12,11,10,11,11,10,12,10,10,10,11,9,8,10,9,9,10,9,10,11,10,10,10,9,11,11,10,10,8,10,9,9,10,10,10,11,11,10,9,12,11,8,10,10,10,10,11,9,10,10,10,8,11,10,9,10,10,7,10,12,12,10,10,8,10,9,10,11,10,12,9,10,10,10,10,10,8,9,10,10,10,10,11,8,10,12,11,10,11,11,10,10,10,9,10,9,11,9,9,10,10,9,9,10,10,10,9,11,10,9,12,12,9,10,11,11,13,9,10,9,9,10,8,11,9,11,10,12,10,12,10,8,10,12,11,11,10,10,11,11,9,11,12,10,11,10,10,10,10,10,9,10,10,10,11,9,11,10,10,11,11,10,6,10,13,9,10,10,11,11,12,11,10,10,11,10,9,9,9,11,11,10,9,9,11,11,9,10,9,9,12
10,11,11,12,11,11,9,10,9,10,9,11,11,12,11,12,11,10,11,11,10,10,11,11,11,12,11,12,10,11,10,10,12,11,10,11,10,10,10,9,8,10,10,12,10,10,11,11,11,10,10,10,9,11,10,11,10,10,10,10,11,8,10,11,11,10,10,10,10,10,9,9,11,12,13,10,10,10,10,10,12,10,9,10,10,11,10,10,10,12,10,11,10,11,10,10,10,10,11,8,8,11,11,9,8,9,10,10,12,11,10,10,10,10,12,10,10,10,13,10,9,10,10,11,11,9,10,11,9,10,10,7,11,11,10,9,9,10,11,11,11,9,10,10,10,9,10,12,9,9,9,11,10,10,11,9,11,10,10,10,10,11,8,10,11,6,11,11,13,11,9,10,10,10,11,10,10,12,10,9,9,10,10,10,8,9,10,11,1,12,10,8,9,11,12,10,11,10,10,11,10,10,10,9,9,11,9,11,9,9,11,11,8,11,11,11,9,8,11,11,10,10,12,10,12,10,11,11,9,11,8,10,11,11,9,11,10,9,10,10,9,10,10,10,11,10,12,10,10,10,12,10,11,10,9,10,10,10,11,10,9,11,10,11,9,10,11,10,10,10,8,10,12,6,11,10,10,10,12,12,11,9,11,10,10,10,10,11,10,10,10,9,11,8,11,12,9,9,9
10,12,10,11,10,11,9,10,9,9,9,9,11,10,10,12,11,11,10,9,10,11,11,12,10,8,10,12,10,12,11,9,13,10,11,10,10,10,11,10,10,11,10,12,10,11,11,11,10,10,10,12,11,9,10,10,11,11,9,10,11,8,9,9,10,11,11,10,10,11,9,9,10,10,11,11,10,10,12,10,11,9,10,9,11,9,10,9,11,12,9,10,10,11,10,10,12,11,9,11,11,12,10,9,8,10,10,10,13,10,11,10,10,11,12,11,9,11,12,9,8,11,9,10,10,9,10,10,10,9,10,7,10,10,11,11,9,9,9,11,12,9,10,11,10,10,11,12,10,9,10,9,10,9,10,10,12,9,11,11,9,10,8,11,9,6,10,11,12,10,10,9,11,10,10,10,11,13,8,11,10,10,11,10,9,9,10,10,10,11,10,10,10,12,11,10,10,11,10,11,9,11,11,9,10,10,10,10,11,10,10,9,10,11,10,11,10,10,9,11,11,10,11,11,11,10,11,10,10,10,9,10,11,11,9,11,10,9,10,9,10,12,10,9,11,11,10,10,12,10,11,11,10,11,10,10,10,10,10,11,10,10,11,11,11,11,11,10,10,10,9,10,12,10,10,9,11,11,12,12,10,10,10,10,10,10,9,10,10,10,8,10,11,10,11,5,10,10,11
10,11,10,10,9,10,11,10,10,10,9,10,10,10,9,12,10,10,11,9,11,10,10,13,11,10,10,13,10,12,11,11,13,10,11,10,11,11,10,10,10,10,10,12,10,12,10,9,9,10,11,11,10,9,11,10,10,11,10,11,10,9,9,10,10,10,10,9,11,11,9,10,11,12,13,12,10,10,12,10,12,12,11,10,12,10,10,9,10,12,11,12,10,11,10,9,10,10,11,11,9,11,10,10,8,10,10,11,13,10,10,10,9,10,11,11,10,10,12,10,9,9,10,11,9,9,9,10,11,10,11,9,10,9,10,9,8,10,9,10,12,9,10,10,11,10,10,13,10,10,10,10,10,10,11,9,11,9,10,11,11,11,9,10,10,7,9,11,12,12,9,9,11,10,9,10,10,12,10,11,11,10,10,11,10,10,9,11,10,10,10,11,10,12,10,11,10,8,10,11,10,8,10,10,10,9,11,10,10,10,9,11,10,11,10,11,12,10,12,10,11,10,11,11,11,10,10,11,10,11,8,11,10,11,11,12,10,12,9,10,10,12,10,10,11,10,12,9,11,11,12,10,11,10,10,10,10,11,11,10,10,9,11,9,10,11,11,9,10,10,10,11,12,10,10,10,10,11,13,12,10,9,11,10,10,10,10,11,10,11,10,12,11,11,10,12,9,10,10
11,11,9,10,10,11,10,10,10,9,11,10,11,10,10,12,11,10,11,9,10,9,10,12,12,9,10,12,11,11,11,10,12,10,11,10,10,10,9,12,10,10,10,12,10,11,10,10,11,11,10,9,10,11,10,10,11,10,10,11,9,10,11,11,10,10,10,10,10,12,10,9,10,11,12,10,10,10,11,11,11,10,11,11,11,10,10,11,11,12,10,12,11,11,10,10,10,11,11,11,10,11,10,10,9,9,11,9,12,10,12,10,9,10,12,9,10,11,12,10,10,12,10,10,10,9,10,10,10,10,10,7,10,11,12,11,9,8,9,11,13,10,9,10,9,9,9,12,10,9,9,10,9,11,11,10,9,10,11,9,11,10,9,10,11,8,10,12,11,11,10,11,10,11,10,10,10,13,8,10,10,10,11,11,10,10,10,10,10,11,11,11,8,12,10,11,10,8,11,10,10,11,9,10,9,10,9,11,10,10,10,11,8,10,10,11,10,10,11,10,10,10,10,10,12,11,10,10,11,10,9,11,10,12,10,10,10,11,9,9,10,12,9,11,11,10,10,10,11,10,12,10,10,11,10,9,10,10,10,10,11,11,10,10,11,10,11,10,10,11,9,11,13,11,12,9,9,10,13,12,10,10,10,11,10,10,11,9,10,11,10,10,11,9,11,13,10,10,11
10,10,11,10,9,10,12,11,9,10,9,10,10,11,10,12,12,10,10,10,10,10,11,12,12,10,10,12,10,12,11,10,12,10,12,11,10,11,11,9,10,10,10,12,10,11,9,10,10,11,10,10,10,11,11,11,10,11,9,10,10,9,8,11,10,10,10,11,10,11,10,9,11,11,12,10,10,11,10,11,11,10,10,10,12,9,10,10,9,12,10,12,10,10,10,10,11,10,11,10,11,11,11,11,8,10,12,11,13,10,10,10,10,9,10,10,10,10,12,10,8,11,10,10,8,9,9,10,9,11,12,10,10,10,10,9,9,9,10,9,12,9,10,10,10,9,10,12,10,11,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,6,11,13,11,11,10,10,11,11,11,11,10,13,9,10,9,11,11,10,10,11,11,10,11,11,10,12,10,13,9,10,10,10,10,9,11,10,10,9,10,9,9,9,10,11,10,10,10,9,12,9,9,11,12,11,9,11,10,10,12,9,12,12,10,9,9,12,10,12,10,12,10,10,11,8,11,12,10,10,10,10,10,11,10,11,13,10,11,10,11,9,10,10,10,10,11,11,11,10,10,11,10,9,9,10,10,11,12,11,10,10,10,11,12,12,11,10,11,10,10,10,10,10,11,11,11,10,10,9,11,12,10,10,10
9,10,11,11,12,10,12,10,11,11,11,11,10,11,10,13,12,10,11,10,11,9,10,12,12,11,8,12,11,11,9,11,12,10,11,11,12,10,9,11,9,10,10,12,10,10,10,12,10,11,11,10,11,10,9,9,11,11,9,10,10,10,10,10,12,11,10,8,11,11,10,9,11,11,12,11,12,11,12,11,11,11,10,10,11,10,11,10,10,13,10,12,11,9,11,10,10,10,11,11,11,11,12,10,8,9,11,11,12,11,10,10,10,10,12,10,9,10,12,10,9,11,11,11,9,9,10,10,11,9,10,10,11,10,11,10,8,10,9,10,12,9,11,10,10,9,10,12,10,10,11,10,10,11,10,12,11,10,10,10,10,10,10,11,10,8,10,13,12,11,10,10,11,11,11,11,8,13,9,10,11,10,10,10,11,10,10,11,9,11,10,11,10,12,10,11,10,9,11,10,11,10,10,10,11,11,10,12,9,11,9,10,11,11,12,10,9,10,12,9,10,11,10,10,12,10,10,11,9,11,8,10,10,11,11,12,10,10,10,11,10,11,10,10,9,10,10,10,11,10,13,10,10,11,11,10,11,10,10,10,10,10,10,10,10,10,10,10,11,11,9,10,13,10,10,10,11,9,12,13,10,10,10,11,10,10,9,11,11,12,11,10,10,11,11,11,10,9,10
10,10,9,9,10,9,11,11,10,10,11,10,10,11,9,12,10,10,9,10,11,10,11,12,11,10,10,13,9,11,10,11,13,10,11,10,12,10,10,10,10,11,11,12,9,11,11,11,9,11,10,11,10,10,9,10,11,11,11,10,10,10,10,11,11,10,11,9,11,12,11,10,11,11,12,10,9,10,9,10,12,10,10,11,11,8,10,11,10,12,10,11,10,10,10,11,11,10,10,10,10,11,10,11,10,10,9,10,12,10,10,10,10,10,11,11,10,10,11,11,10,11,10,10,9,9,10,11,11,9,10,10,10,10,11,11,9,9,9,9,12,10,10,11,10,10,10,12,10,10,10,10,11,11,11,11,10,9,10,10,10,11,9,10,11,6,11,12,10,10,11,10,9,10,9,11,10,12,9,10,9,9,10,10,9,10,10,11,9,10,11,12,11,12,11,10,11,9,10,10,11,9,12,10,10,10,9,10,11,10,10,10,10,9,10,12,10,10,13,10,11,10,10,11,12,10,11,10,11,11,9,12,10,12,9,12,10,10,10,11,11,12,11,10,11,10,11,10,11,10,12,10,10,11,10,9,11,10,10,11,11,10,10,10,11,10,11,10,11,12,8,11,12,10,10,10,11,10,12,12,11,11,11,11,9,10,10,10,11,13,10,10,11,9,11,12,11,11,9
